filename,original filename,districtid,institutionid,gender,age,datestamp,scanid,digit,database name original,database name
e14978.png,01_0001_1_17_0916_0379_60.png,1,1,1,17,916,379,9,BanglaLekha-Isolated,training-e
e14979.png,01_0001_0_16_0916_0465_52.png,1,1,0,16,916,465,1,BanglaLekha-Isolated,training-e
e14980.png,02_0002_1_22_1016_0972_55.png,2,2,1,22,1016,972,4,BanglaLekha-Isolated,training-e
e14981.png,01_0001_1_11_0916_1934_51.png,1,1,1,11,916,1934,0,BanglaLekha-Isolated,training-e
e14982.png,02_0002_1_21_1016_0965_58.png,2,2,1,21,1016,965,7,BanglaLekha-Isolated,training-e
e14983.png,01_0001_0_16_0916_0235_55.png,1,1,0,16,916,235,4,BanglaLekha-Isolated,training-e
e14984.png,02_0002_0_20_1016_1341_52.png,2,2,0,20,1016,1341,1,BanglaLekha-Isolated,training-e
e14985.png,01_0001_0_17_0916_0574_59.png,1,1,0,17,916,574,8,BanglaLekha-Isolated,training-e
e14986.png,02_0002_1_22_1016_1478_56.png,2,2,1,22,1016,1478,5,BanglaLekha-Isolated,training-e
e14987.png,02_0002_0_18_1016_1717_52.png,2,2,0,18,1016,1717,1,BanglaLekha-Isolated,training-e
e14988.png,02_0002_1_20_1016_1169_55.png,2,2,1,20,1016,1169,4,BanglaLekha-Isolated,training-e
e14989.png,02_0002_0_24_1016_1503_53.png,2,2,0,24,1016,1503,2,BanglaLekha-Isolated,training-e
e14990.png,02_0002_0_20_1016_0801_53.png,2,2,0,20,1016,801,2,BanglaLekha-Isolated,training-e
e14991.png,02_0002_1_18_1016_1007_53.png,2,2,1,18,1016,1007,2,BanglaLekha-Isolated,training-e
e14992.png,02_0002_0_24_1016_1487_54.png,2,2,0,24,1016,1487,3,BanglaLekha-Isolated,training-e
e14993.png,02_0002_1_18_1016_1007_52.png,2,2,1,18,1016,1007,1,BanglaLekha-Isolated,training-e
e14994.png,01_0001_1_16_0916_0221_59.png,1,1,1,16,916,221,8,BanglaLekha-Isolated,training-e
e14995.png,02_0002_0_23_1016_0979_53.png,2,2,0,23,1016,979,2,BanglaLekha-Isolated,training-e
e14996.png,02_0002_0_24_1016_1504_57.png,2,2,0,24,1016,1504,6,BanglaLekha-Isolated,training-e
e14997.png,01_0001_1_17_0916_1977_58.png,1,1,1,17,916,1977,7,BanglaLekha-Isolated,training-e
e14998.png,01_0001_0_17_0916_0173_56.png,1,1,0,17,916,173,5,BanglaLekha-Isolated,training-e
e14999.png,02_0002_1_19_1016_1516_59.png,2,2,1,19,1016,1516,8,BanglaLekha-Isolated,training-e
e15000.png,02_0002_0_24_1016_1389_59.png,2,2,0,24,1016,1389,8,BanglaLekha-Isolated,training-e
e15001.png,02_0002_1_21_1016_1319_51.png,2,2,1,21,1016,1319,0,BanglaLekha-Isolated,training-e
e15002.png,02_0002_1_10_1016_1693_56.png,2,2,1,10,1016,1693,5,BanglaLekha-Isolated,training-e
e15003.png,02_0002_1_17_1016_0895_59.png,2,2,1,17,1016,895,8,BanglaLekha-Isolated,training-e
e15004.png,02_0002_0_20_1016_1430_60.png,2,2,0,20,1016,1430,9,BanglaLekha-Isolated,training-e
e15005.png,01_0001_0_16_0916_0483_52.png,1,1,0,16,916,483,1,BanglaLekha-Isolated,training-e
e15006.png,01_0001_0_16_0916_0111_52.png,1,1,0,16,916,111,1,BanglaLekha-Isolated,training-e
e15007.png,02_0002_0_20_1016_1301_57.png,2,2,0,20,1016,1301,6,BanglaLekha-Isolated,training-e
e15008.png,01_0001_0_17_0916_0152_56.png,1,1,0,17,916,152,5,BanglaLekha-Isolated,training-e
e15009.png,02_0002_1_20_1016_1597_52.png,2,2,1,20,1016,1597,1,BanglaLekha-Isolated,training-e
e15010.png,02_0002_0_20_1016_1200_60.png,2,2,0,20,1016,1200,9,BanglaLekha-Isolated,training-e
e15011.png,02_0002_0_19_1016_1228_58.png,2,2,0,19,1016,1228,7,BanglaLekha-Isolated,training-e
e15012.png,01_0001_0_11_0916_1917_51.png,1,1,0,11,916,1917,0,BanglaLekha-Isolated,training-e
e15013.png,01_0001_1_17_0916_0562_59.png,1,1,1,17,916,562,8,BanglaLekha-Isolated,training-e
e15014.png,01_0001_1_16_0916_0323_58.png,1,1,1,16,916,323,7,BanglaLekha-Isolated,training-e
e15015.png,01_0001_0_17_0916_0521_56.png,1,1,0,17,916,521,5,BanglaLekha-Isolated,training-e
e15016.png,02_0002_0_20_1016_1297_59.png,2,2,0,20,1016,1297,8,BanglaLekha-Isolated,training-e
e15017.png,02_0002_0_22_1016_1581_56.png,2,2,0,22,1016,1581,5,BanglaLekha-Isolated,training-e
e15018.png,01_0001_0_17_0916_0415_60.png,1,1,0,17,916,415,9,BanglaLekha-Isolated,training-e
e15019.png,02_0002_0_19_1016_1026_51.png,2,2,0,19,1016,1026,0,BanglaLekha-Isolated,training-e
e15020.png,01_0001_1_16_0916_0230_57.png,1,1,1,16,916,230,6,BanglaLekha-Isolated,training-e
e15021.png,02_0002_0_19_1016_1098_52.png,2,2,0,19,1016,1098,1,BanglaLekha-Isolated,training-e
e15022.png,02_0002_1_21_1016_1061_54.png,2,2,1,21,1016,1061,3,BanglaLekha-Isolated,training-e
e15023.png,02_0002_1_18_1016_1024_58.png,2,2,1,18,1016,1024,7,BanglaLekha-Isolated,training-e
e15024.png,02_0002_0_24_1016_1386_57.png,2,2,0,24,1016,1386,6,BanglaLekha-Isolated,training-e
e15025.png,02_0002_1_14_1016_1785_53.png,2,2,1,14,1016,1785,2,BanglaLekha-Isolated,training-e
e15026.png,02_0002_0_19_1016_1302_54.png,2,2,0,19,1016,1302,3,BanglaLekha-Isolated,training-e
e15027.png,01_0001_1_17_0916_0050_55.png,1,1,1,17,916,50,4,BanglaLekha-Isolated,training-e
e15028.png,02_0002_0_21_1016_0961_60.png,2,2,0,21,1016,961,9,BanglaLekha-Isolated,training-e
e15029.png,02_0002_1_21_1016_0768_60.png,2,2,1,21,1016,768,9,BanglaLekha-Isolated,training-e
e15030.png,01_0001_0_17_0916_0262_57.png,1,1,0,17,916,262,6,BanglaLekha-Isolated,training-e
e15031.png,02_0002_0_18_1016_1036_51.png,2,2,0,18,1016,1036,0,BanglaLekha-Isolated,training-e
e15032.png,01_0001_1_16_0916_0276_60.png,1,1,1,16,916,276,9,BanglaLekha-Isolated,training-e
e15033.png,02_0002_0_22_1016_1038_57.png,2,2,0,22,1016,1038,6,BanglaLekha-Isolated,training-e
e15034.png,02_0002_0_17_1016_0872_56.png,2,2,0,17,1016,872,5,BanglaLekha-Isolated,training-e
e15035.png,02_0002_0_24_1016_1387_54.png,2,2,0,24,1016,1387,3,BanglaLekha-Isolated,training-e
e15036.png,01_0001_0_16_0916_0467_59.png,1,1,0,16,916,467,8,BanglaLekha-Isolated,training-e
e15037.png,02_0002_0_19_1016_1305_54.png,2,2,0,19,1016,1305,3,BanglaLekha-Isolated,training-e
e15038.png,02_0002_0_19_1016_1407_53.png,2,2,0,19,1016,1407,2,BanglaLekha-Isolated,training-e
e15039.png,01_0001_0_19_0916_1962_51.png,1,1,0,19,916,1962,0,BanglaLekha-Isolated,training-e
e15040.png,02_0002_0_24_1016_1354_60.png,2,2,0,24,1016,1354,9,BanglaLekha-Isolated,training-e
e15041.png,02_0002_1_20_1016_0893_56.png,2,2,1,20,1016,893,5,BanglaLekha-Isolated,training-e
e15042.png,02_0002_0_21_1016_0940_56.png,2,2,0,21,1016,940,5,BanglaLekha-Isolated,training-e
e15043.png,01_0001_0_16_0916_0589_57.png,1,1,0,16,916,589,6,BanglaLekha-Isolated,training-e
e15044.png,01_0001_0_16_0916_0601_55.png,1,1,0,16,916,601,4,BanglaLekha-Isolated,training-e
e15045.png,01_0001_1_16_0916_0560_51.png,1,1,1,16,916,560,0,BanglaLekha-Isolated,training-e
e15046.png,01_0001_1_17_0916_0285_57.png,1,1,1,17,916,285,6,BanglaLekha-Isolated,training-e
e15047.png,01_0001_1_16_0916_0530_55.png,1,1,1,16,916,530,4,BanglaLekha-Isolated,training-e
e15048.png,01_0001_1_16_0916_0478_58.png,1,1,1,16,916,478,7,BanglaLekha-Isolated,training-e
e15049.png,02_0002_0_20_1016_1588_57.png,2,2,0,20,1016,1588,6,BanglaLekha-Isolated,training-e
e15050.png,02_0002_0_24_1016_1388_54.png,2,2,0,24,1016,1388,3,BanglaLekha-Isolated,training-e
e15051.png,02_0002_1_20_1016_1291_52.png,2,2,1,20,1016,1291,1,BanglaLekha-Isolated,training-e
e15052.png,01_0001_1_17_0916_1889_57.png,1,1,1,17,916,1889,6,BanglaLekha-Isolated,training-e
e15053.png,01_0001_1_16_0916_0303_54.png,1,1,1,16,916,303,3,BanglaLekha-Isolated,training-e
e15054.png,02_0002_0_20_1016_0999_59.png,2,2,0,20,1016,999,8,BanglaLekha-Isolated,training-e
e15055.png,01_0001_1_16_0916_0620_58.png,1,1,1,16,916,620,7,BanglaLekha-Isolated,training-e
e15056.png,01_0001_1_13_0916_1903_59.png,1,1,1,13,916,1903,8,BanglaLekha-Isolated,training-e
e15057.png,02_0002_0_13_1016_1681_57.png,2,2,0,13,1016,1681,6,BanglaLekha-Isolated,training-e
e15058.png,02_0002_1_09_1016_1685_56.png,2,2,1,9,1016,1685,5,BanglaLekha-Isolated,training-e
e15059.png,02_0002_1_18_1016_1434_55.png,2,2,1,18,1016,1434,4,BanglaLekha-Isolated,training-e
e15060.png,01_0001_0_17_0916_0570_55.png,1,1,0,17,916,570,4,BanglaLekha-Isolated,training-e
e15061.png,02_0002_1_16_1016_1645_56.png,2,2,1,16,1016,1645,5,BanglaLekha-Isolated,training-e
e15062.png,01_0001_1_13_0916_1903_52.png,1,1,1,13,916,1903,1,BanglaLekha-Isolated,training-e
e15063.png,02_0002_0_24_1016_1382_57.png,2,2,0,24,1016,1382,6,BanglaLekha-Isolated,training-e
e15064.png,02_0002_1_19_1016_1084_57.png,2,2,1,19,1016,1084,6,BanglaLekha-Isolated,training-e
e15065.png,01_0001_0_14_0916_0207_51.png,1,1,0,14,916,207,0,BanglaLekha-Isolated,training-e
e15066.png,01_0001_0_17_0916_0227_58.png,1,1,0,17,916,227,7,BanglaLekha-Isolated,training-e
e15067.png,02_0002_0_21_1016_0939_53.png,2,2,0,21,1016,939,2,BanglaLekha-Isolated,training-e
e15068.png,02_0002_1_14_1016_1694_51.png,2,2,1,14,1016,1694,0,BanglaLekha-Isolated,training-e
e15069.png,02_0002_0_21_1016_1608_55.png,2,2,0,21,1016,1608,4,BanglaLekha-Isolated,training-e
e15070.png,02_0002_0_19_1016_1315_58.png,2,2,0,19,1016,1315,7,BanglaLekha-Isolated,training-e
e15071.png,01_0001_0_18_0916_0157_57.png,1,1,0,18,916,157,6,BanglaLekha-Isolated,training-e
e15072.png,02_0002_0_23_1016_1826_53.png,2,2,0,23,1016,1826,2,BanglaLekha-Isolated,training-e
e15073.png,02_0002_0_22_1016_0784_51.png,2,2,0,22,1016,784,0,BanglaLekha-Isolated,training-e
e15074.png,01_0001_0_18_0916_0181_51.png,1,1,0,18,916,181,0,BanglaLekha-Isolated,training-e
e15075.png,02_0002_0_19_1016_1415_58.png,2,2,0,19,1016,1415,7,BanglaLekha-Isolated,training-e
e15076.png,02_0002_1_22_1016_1235_51.png,2,2,1,22,1016,1235,0,BanglaLekha-Isolated,training-e
e15077.png,01_0001_0_17_0916_0114_53.png,1,1,0,17,916,114,2,BanglaLekha-Isolated,training-e
e15078.png,01_0001_1_17_0916_1862_58.png,1,1,1,17,916,1862,7,BanglaLekha-Isolated,training-e
e15079.png,01_0001_0_17_0916_0409_56.png,1,1,0,17,916,409,5,BanglaLekha-Isolated,training-e
e15080.png,02_0002_0_25_1016_1840_59.png,2,2,0,25,1016,1840,8,BanglaLekha-Isolated,training-e
e15081.png,02_0002_1_24_1016_0749_60.png,2,2,1,24,1016,749,9,BanglaLekha-Isolated,training-e
e15082.png,01_0001_1_17_0916_1951_51.png,1,1,1,17,916,1951,0,BanglaLekha-Isolated,training-e
e15083.png,02_0002_0_23_1016_1800_57.png,2,2,0,23,1016,1800,6,BanglaLekha-Isolated,training-e
e15084.png,02_0002_1_20_1016_0892_57.png,2,2,1,20,1016,892,6,BanglaLekha-Isolated,training-e
e15085.png,02_0002_1_23_1016_1842_55.png,2,2,1,23,1016,1842,4,BanglaLekha-Isolated,training-e
e15086.png,02_0002_1_20_1016_1169_56.png,2,2,1,20,1016,1169,5,BanglaLekha-Isolated,training-e
e15087.png,02_0002_1_20_1016_1048_55.png,2,2,1,20,1016,1048,4,BanglaLekha-Isolated,training-e
e15088.png,02_0002_1_19_1016_1428_60.png,2,2,1,19,1016,1428,9,BanglaLekha-Isolated,training-e
e15089.png,02_0002_1_14_1016_1659_53.png,2,2,1,14,1016,1659,2,BanglaLekha-Isolated,training-e
e15090.png,01_0001_1_17_0916_1855_59.png,1,1,1,17,916,1855,8,BanglaLekha-Isolated,training-e
e15091.png,02_0002_0_19_1016_1222_58.png,2,2,0,19,1016,1222,7,BanglaLekha-Isolated,training-e
e15092.png,01_0001_1_17_0916_0012_58.png,1,1,1,17,916,12,7,BanglaLekha-Isolated,training-e
e15093.png,02_0002_1_19_1016_1599_55.png,2,2,1,19,1016,1599,4,BanglaLekha-Isolated,training-e
e15094.png,02_0002_0_20_1016_1420_51.png,2,2,0,20,1016,1420,0,BanglaLekha-Isolated,training-e
e15095.png,02_0002_0_23_1016_0856_57.png,2,2,0,23,1016,856,6,BanglaLekha-Isolated,training-e
e15096.png,01_0001_0_16_0916_0506_55.png,1,1,0,16,916,506,4,BanglaLekha-Isolated,training-e
e15097.png,02_0002_0_21_1016_1108_51.png,2,2,0,21,1016,1108,0,BanglaLekha-Isolated,training-e
e15098.png,02_0002_0_19_1016_1445_57.png,2,2,0,19,1016,1445,6,BanglaLekha-Isolated,training-e
e15099.png,02_0002_1_20_1016_1291_53.png,2,2,1,20,1016,1291,2,BanglaLekha-Isolated,training-e
e15100.png,02_0002_0_24_1016_0692_55.png,2,2,0,24,1016,692,4,BanglaLekha-Isolated,training-e
e15101.png,01_0001_1_16_0916_0108_58.png,1,1,1,16,916,108,7,BanglaLekha-Isolated,training-e
e15102.png,02_0002_0_20_1016_1267_52.png,2,2,0,20,1016,1267,1,BanglaLekha-Isolated,training-e
e15103.png,01_0001_0_17_0916_0515_57.png,1,1,0,17,916,515,6,BanglaLekha-Isolated,training-e
e15104.png,02_0002_0_23_1016_1466_55.png,2,2,0,23,1016,1466,4,BanglaLekha-Isolated,training-e
e15105.png,01_0001_1_16_0916_0383_53.png,1,1,1,16,916,383,2,BanglaLekha-Isolated,training-e
e15106.png,02_0002_0_19_1016_1315_54.png,2,2,0,19,1016,1315,3,BanglaLekha-Isolated,training-e
e15107.png,02_0002_0_23_1016_0858_59.png,2,2,0,23,1016,858,8,BanglaLekha-Isolated,training-e
e15108.png,02_0002_0_19_1016_0739_53.png,2,2,0,19,1016,739,2,BanglaLekha-Isolated,training-e
e15109.png,02_0002_0_22_1016_0678_55.png,2,2,0,22,1016,678,4,BanglaLekha-Isolated,training-e
e15110.png,02_0002_0_19_1016_1492_54.png,2,2,0,19,1016,1492,3,BanglaLekha-Isolated,training-e
e15111.png,01_0001_1_17_0916_1855_51.png,1,1,1,17,916,1855,0,BanglaLekha-Isolated,training-e
e15112.png,01_0001_0_17_0916_1968_51.png,1,1,0,17,916,1968,0,BanglaLekha-Isolated,training-e
e15113.png,01_0001_1_18_0916_1880_60.png,1,1,1,18,916,1880,9,BanglaLekha-Isolated,training-e
e15114.png,01_0001_1_16_0916_0104_60.png,1,1,1,16,916,104,9,BanglaLekha-Isolated,training-e
e15115.png,01_0001_1_15_0916_0339_56.png,1,1,1,15,916,339,5,BanglaLekha-Isolated,training-e
e15116.png,02_0002_0_23_1016_1331_52.png,2,2,0,23,1016,1331,1,BanglaLekha-Isolated,training-e
e15117.png,01_0001_0_17_0916_0477_57.png,1,1,0,17,916,477,6,BanglaLekha-Isolated,training-e
e15118.png,02_0002_0_18_1016_1276_51.png,2,2,0,18,1016,1276,0,BanglaLekha-Isolated,training-e
e15119.png,02_0002_1_18_1016_1392_59.png,2,2,1,18,1016,1392,8,BanglaLekha-Isolated,training-e
e15120.png,02_0002_0_21_1016_1720_57.png,2,2,0,21,1016,1720,6,BanglaLekha-Isolated,training-e
e15121.png,02_0002_0_26_1016_0698_53.png,2,2,0,26,1016,698,2,BanglaLekha-Isolated,training-e
e15122.png,02_0002_1_19_1016_1051_53.png,2,2,1,19,1016,1051,2,BanglaLekha-Isolated,training-e
e15123.png,02_0002_0_21_1016_1510_55.png,2,2,0,21,1016,1510,4,BanglaLekha-Isolated,training-e
e15124.png,01_0001_1_18_0916_0017_60.png,1,1,1,18,916,17,9,BanglaLekha-Isolated,training-e
e15125.png,02_0002_0_23_1016_1834_60.png,2,2,0,23,1016,1834,9,BanglaLekha-Isolated,training-e
e15126.png,02_0002_0_20_1016_0649_51.png,2,2,0,20,1016,649,0,BanglaLekha-Isolated,training-e
e15127.png,02_0002_0_21_1016_0830_58.png,2,2,0,21,1016,830,7,BanglaLekha-Isolated,training-e
e15128.png,02_0002_0_26_1016_1060_58.png,2,2,0,26,1016,1060,7,BanglaLekha-Isolated,training-e
e15129.png,01_0001_0_16_0916_0143_52.png,1,1,0,16,916,143,1,BanglaLekha-Isolated,training-e
e15130.png,01_0001_0_17_0916_0147_56.png,1,1,0,17,916,147,5,BanglaLekha-Isolated,training-e
e15131.png,01_0001_1_16_0916_0533_53.png,1,1,1,16,916,533,2,BanglaLekha-Isolated,training-e
e15132.png,02_0002_1_18_1016_1007_56.png,2,2,1,18,1016,1007,5,BanglaLekha-Isolated,training-e
e15133.png,02_0002_1_20_1016_1666_57.png,2,2,1,20,1016,1666,6,BanglaLekha-Isolated,training-e
e15134.png,02_0002_0_20_1016_1209_58.png,2,2,0,20,1016,1209,7,BanglaLekha-Isolated,training-e
e15135.png,02_0002_0_21_1016_1154_54.png,2,2,0,21,1016,1154,3,BanglaLekha-Isolated,training-e
e15136.png,02_0002_0_19_1016_1194_56.png,2,2,0,19,1016,1194,5,BanglaLekha-Isolated,training-e
e15137.png,01_0001_0_19_0916_1886_55.png,1,1,0,19,916,1886,4,BanglaLekha-Isolated,training-e
e15138.png,01_0001_1_16_0916_0070_52.png,1,1,1,16,916,70,1,BanglaLekha-Isolated,training-e
e15139.png,02_0002_0_23_1016_1800_60.png,2,2,0,23,1016,1800,9,BanglaLekha-Isolated,training-e
e15140.png,02_0002_1_21_1016_1157_51.png,2,2,1,21,1016,1157,0,BanglaLekha-Isolated,training-e
e15141.png,01_0001_0_17_0916_0047_55.png,1,1,0,17,916,47,4,BanglaLekha-Isolated,training-e
e15142.png,01_0001_1_14_0916_0080_59.png,1,1,1,14,916,80,8,BanglaLekha-Isolated,training-e
e15143.png,01_0001_1_16_0916_0237_55.png,1,1,1,16,916,237,4,BanglaLekha-Isolated,training-e
e15144.png,01_0001_1_16_0916_0533_54.png,1,1,1,16,916,533,3,BanglaLekha-Isolated,training-e
e15145.png,02_0002_0_20_1016_1164_51.png,2,2,0,20,1016,1164,0,BanglaLekha-Isolated,training-e
e15146.png,01_0001_1_17_0916_0277_57.png,1,1,1,17,916,277,6,BanglaLekha-Isolated,training-e
e15147.png,01_0001_0_15_0916_0201_52.png,1,1,0,15,916,201,1,BanglaLekha-Isolated,training-e
e15148.png,01_0001_1_16_0916_0072_60.png,1,1,1,16,916,72,9,BanglaLekha-Isolated,training-e
e15149.png,02_0002_0_20_1016_0836_59.png,2,2,0,20,1016,836,8,BanglaLekha-Isolated,training-e
e15150.png,01_0001_0_17_0916_0182_52.png,1,1,0,17,916,182,1,BanglaLekha-Isolated,training-e
e15151.png,02_0002_0_20_1016_1202_51.png,2,2,0,20,1016,1202,0,BanglaLekha-Isolated,training-e
e15152.png,02_0002_0_22_1016_1546_52.png,2,2,0,22,1016,1546,1,BanglaLekha-Isolated,training-e
e15153.png,01_0001_0_18_0916_0385_54.png,1,1,0,18,916,385,3,BanglaLekha-Isolated,training-e
e15154.png,02_0002_1_10_1016_1691_56.png,2,2,1,10,1016,1691,5,BanglaLekha-Isolated,training-e
e15155.png,02_0002_0_24_1016_1486_58.png,2,2,0,24,1016,1486,7,BanglaLekha-Isolated,training-e
e15156.png,01_0001_0_17_0916_0166_52.png,1,1,0,17,916,166,1,BanglaLekha-Isolated,training-e
e15157.png,01_0001_0_14_0916_0212_54.png,1,1,0,14,916,212,3,BanglaLekha-Isolated,training-e
e15158.png,02_0002_0_23_1016_1331_60.png,2,2,0,23,1016,1331,9,BanglaLekha-Isolated,training-e
e15159.png,01_0001_0_17_0916_0217_60.png,1,1,0,17,916,217,9,BanglaLekha-Isolated,training-e
e15160.png,01_0001_1_13_0916_1984_56.png,1,1,1,13,916,1984,5,BanglaLekha-Isolated,training-e
e15161.png,02_0002_0_25_1016_1830_56.png,2,2,0,25,1016,1830,5,BanglaLekha-Isolated,training-e
e15162.png,02_0002_0_19_1016_1181_57.png,2,2,0,19,1016,1181,6,BanglaLekha-Isolated,training-e
e15163.png,02_0002_0_20_1016_0835_60.png,2,2,0,20,1016,835,9,BanglaLekha-Isolated,training-e
e15164.png,01_0001_1_16_0916_0279_55.png,1,1,1,16,916,279,4,BanglaLekha-Isolated,training-e
e15165.png,02_0002_0_20_1016_0835_54.png,2,2,0,20,1016,835,3,BanglaLekha-Isolated,training-e
e15166.png,01_0001_1_18_0916_0051_51.png,1,1,1,18,916,51,0,BanglaLekha-Isolated,training-e
e15167.png,02_0002_0_25_1016_1715_55.png,2,2,0,25,1016,1715,4,BanglaLekha-Isolated,training-e
e15168.png,01_0001_1_17_0916_0186_54.png,1,1,1,17,916,186,3,BanglaLekha-Isolated,training-e
e15169.png,02_0002_0_23_1016_1381_56.png,2,2,0,23,1016,1381,5,BanglaLekha-Isolated,training-e
e15170.png,02_0002_1_19_1016_0671_56.png,2,2,1,19,1016,671,5,BanglaLekha-Isolated,training-e
e15171.png,02_0002_1_20_1016_1002_60.png,2,2,1,20,1016,1002,9,BanglaLekha-Isolated,training-e
e15172.png,01_0001_0_16_0916_0137_53.png,1,1,0,16,916,137,2,BanglaLekha-Isolated,training-e
e15173.png,01_0001_0_17_0916_0155_54.png,1,1,0,17,916,155,3,BanglaLekha-Isolated,training-e
e15174.png,01_0001_1_16_0916_0072_53.png,1,1,1,16,916,72,2,BanglaLekha-Isolated,training-e
e15175.png,02_0002_0_22_1016_1547_59.png,2,2,0,22,1016,1547,8,BanglaLekha-Isolated,training-e
e15176.png,02_0002_0_21_1016_1154_55.png,2,2,0,21,1016,1154,4,BanglaLekha-Isolated,training-e
e15177.png,01_0001_1_17_0916_0285_53.png,1,1,1,17,916,285,2,BanglaLekha-Isolated,training-e
e15178.png,02_0002_0_22_1016_1809_58.png,2,2,0,22,1016,1809,7,BanglaLekha-Isolated,training-e
e15179.png,02_0002_0_23_1016_0858_53.png,2,2,0,23,1016,858,2,BanglaLekha-Isolated,training-e
e15180.png,01_0001_1_15_0916_0090_60.png,1,1,1,15,916,90,9,BanglaLekha-Isolated,training-e
e15181.png,02_0002_0_25_1016_1840_52.png,2,2,0,25,1016,1840,1,BanglaLekha-Isolated,training-e
e15182.png,02_0002_0_19_1016_1559_53.png,2,2,0,19,1016,1559,2,BanglaLekha-Isolated,training-e
e15183.png,02_0002_0_20_1016_1286_59.png,2,2,0,20,1016,1286,8,BanglaLekha-Isolated,training-e
e15184.png,02_0002_0_17_1016_0921_55.png,2,2,0,17,1016,921,4,BanglaLekha-Isolated,training-e
e15185.png,01_0001_1_15_0916_0081_51.png,1,1,1,15,916,81,0,BanglaLekha-Isolated,training-e
e15186.png,01_0001_0_17_0916_0029_59.png,1,1,0,17,916,29,8,BanglaLekha-Isolated,training-e
e15187.png,01_0001_0_16_0916_0585_57.png,1,1,0,16,916,585,6,BanglaLekha-Isolated,training-e
e15188.png,02_0002_0_14_1016_1678_51.png,2,2,0,14,1016,1678,0,BanglaLekha-Isolated,training-e
e15189.png,02_0002_0_20_1016_1517_55.png,2,2,0,20,1016,1517,4,BanglaLekha-Isolated,training-e
e15190.png,01_0001_1_17_0916_1889_54.png,1,1,1,17,916,1889,3,BanglaLekha-Isolated,training-e
e15191.png,02_0002_0_22_1016_1117_56.png,2,2,0,22,1016,1117,5,BanglaLekha-Isolated,training-e
e15192.png,01_0001_1_17_0916_0117_53.png,1,1,1,17,916,117,2,BanglaLekha-Isolated,training-e
e15193.png,02_0002_1_20_1016_1554_51.png,2,2,1,20,1016,1554,0,BanglaLekha-Isolated,training-e
e15194.png,02_0002_0_22_1016_0904_52.png,2,2,0,22,1016,904,1,BanglaLekha-Isolated,training-e
e15195.png,01_0001_0_11_0916_1925_57.png,1,1,0,11,916,1925,6,BanglaLekha-Isolated,training-e
e15196.png,02_0002_0_19_1016_1406_57.png,2,2,0,19,1016,1406,6,BanglaLekha-Isolated,training-e
e15197.png,02_0002_0_24_1016_1992_54.png,2,2,0,24,1016,1992,3,BanglaLekha-Isolated,training-e
e15198.png,02_0002_0_20_1016_1412_52.png,2,2,0,20,1016,1412,1,BanglaLekha-Isolated,training-e
e15199.png,02_0002_0_21_1016_0807_56.png,2,2,0,21,1016,807,5,BanglaLekha-Isolated,training-e
e15200.png,02_0002_0_23_1016_1468_53.png,2,2,0,23,1016,1468,2,BanglaLekha-Isolated,training-e
e15201.png,02_0002_0_21_1016_1155_57.png,2,2,0,21,1016,1155,6,BanglaLekha-Isolated,training-e
e15202.png,01_0001_1_17_0916_0361_55.png,1,1,1,17,916,361,4,BanglaLekha-Isolated,training-e
e15203.png,01_0001_0_16_0916_0095_60.png,1,1,0,16,916,95,9,BanglaLekha-Isolated,training-e
e15204.png,02_0002_0_25_1016_1715_58.png,2,2,0,25,1016,1715,7,BanglaLekha-Isolated,training-e
e15205.png,02_0002_0_18_1016_1618_52.png,2,2,0,18,1016,1618,1,BanglaLekha-Isolated,training-e
e15206.png,01_0001_0_16_0916_0601_58.png,1,1,0,16,916,601,7,BanglaLekha-Isolated,training-e
e15207.png,01_0001_0_16_0916_0137_52.png,1,1,0,16,916,137,1,BanglaLekha-Isolated,training-e
e15208.png,01_0001_1_16_0916_0380_52.png,1,1,1,16,916,380,1,BanglaLekha-Isolated,training-e
e15209.png,02_0002_1_19_1016_0758_53.png,2,2,1,19,1016,758,2,BanglaLekha-Isolated,training-e
e15210.png,02_0002_0_17_1016_0921_58.png,2,2,0,17,1016,921,7,BanglaLekha-Isolated,training-e
e15211.png,01_0001_0_16_0916_0541_60.png,1,1,0,16,916,541,9,BanglaLekha-Isolated,training-e
e15212.png,02_0002_1_19_1016_1014_56.png,2,2,1,19,1016,1014,5,BanglaLekha-Isolated,training-e
