original filename,scanid,digit,num,database name original,database name,filename
Scan_28_digit_0_num_8.png,28,0,8,DUISRT,training-d,d10463.png
Scan_54_digit_5_num_5.png,54,5,5,DUISRT,training-d,d10464.png
Scan_61_digit_0_num_0.png,61,0,0,DUISRT,training-d,d10465.png
Scan_37_digit_7_num_4.png,37,7,4,DUISRT,training-d,d10466.png
Scan_2_digit_5_num_5.png,2,5,5,DUISRT,training-d,d10467.png
Scan_65_digit_4_num_2.png,65,4,2,DUISRT,training-d,d10468.png
Scan_63_digit_1_num_5.png,63,1,5,DUISRT,training-d,d10469.png
Scan_107_digit_4_num_4.png,107,4,4,DUISRT,training-d,d10470.png
Scan_89_digit_5_num_7.png,89,5,7,DUISRT,training-d,d10471.png
Scan_79_digit_5_num_6.png,79,5,6,DUISRT,training-d,d10472.png
Scan_9_digit_8_num_7.png,9,8,7,DUISRT,training-d,d10473.png
Scan_102_digit_5_num_2.png,102,5,2,DUISRT,training-d,d10474.png
Scan_108_digit_3_num_4.png,108,3,4,DUISRT,training-d,d10475.png
Scan_66_digit_1_num_5.png,66,1,5,DUISRT,training-d,d10476.png
Scan_110_digit_3_num_8.png,110,3,8,DUISRT,training-d,d10477.png
Scan_115_digit_6_num_8.png,115,6,8,DUISRT,training-d,d10478.png
Scan_99_digit_1_num_6.png,99,1,6,DUISRT,training-d,d10479.png
Scan_88_digit_5_num_4.png,88,5,4,DUISRT,training-d,d10480.png
Scan_82_digit_2_num_4.png,82,2,4,DUISRT,training-d,d10481.png
Scan_73_digit_6_num_0.png,73,6,0,DUISRT,training-d,d10482.png
Scan_117_digit_0_num_1.png,117,0,1,DUISRT,training-d,d10483.png
Scan_6_digit_9_num_1.png,6,9,1,DUISRT,training-d,d10484.png
Scan_73_digit_9_num_0.png,73,9,0,DUISRT,training-d,d10485.png
Scan_21_digit_7_num_0.png,21,7,0,DUISRT,training-d,d10486.png
Scan_78_digit_8_num_3.png,78,8,3,DUISRT,training-d,d10487.png
Scan_21_digit_7_num_2.png,21,7,2,DUISRT,training-d,d10488.png
Scan_142_digit_6_num_6.png,142,6,6,DUISRT,training-d,d10489.png
Scan_41_digit_5_num_3.png,41,5,3,DUISRT,training-d,d10490.png
Scan_130_digit_6_num_1.png,130,6,1,DUISRT,training-d,d10491.png
Scan_117_digit_6_num_8.png,117,6,8,DUISRT,training-d,d10492.png
Scan_120_digit_5_num_8.png,120,5,8,DUISRT,training-d,d10493.png
Scan_48_digit_0_num_8.png,48,0,8,DUISRT,training-d,d10494.png
Scan_6_digit_5_num_4.png,6,5,4,DUISRT,training-d,d10495.png
Scan_62_digit_4_num_7.png,62,4,7,DUISRT,training-d,d10496.png
Scan_3_digit_7_num_5.png,3,7,5,DUISRT,training-d,d10497.png
Scan_17_digit_3_num_4.png,17,3,4,DUISRT,training-d,d10498.png
Scan_18_digit_3_num_6.png,18,3,6,DUISRT,training-d,d10499.png
Scan_21_digit_0_num_1.png,21,0,1,DUISRT,training-d,d10500.png
Scan_68_digit_4_num_8.png,68,4,8,DUISRT,training-d,d10501.png
Scan_39_digit_0_num_7.png,39,0,7,DUISRT,training-d,d10502.png
Scan_62_digit_4_num_1.png,62,4,1,DUISRT,training-d,d10503.png
Scan_114_digit_3_num_7.png,114,3,7,DUISRT,training-d,d10504.png
Scan_109_digit_4_num_1.png,109,4,1,DUISRT,training-d,d10505.png
Scan_44_digit_4_num_3.png,44,4,3,DUISRT,training-d,d10506.png
Scan_115_digit_6_num_1.png,115,6,1,DUISRT,training-d,d10507.png
Scan_68_digit_3_num_8.png,68,3,8,DUISRT,training-d,d10508.png
Scan_15_digit_0_num_4.png,15,0,4,DUISRT,training-d,d10509.png
Scan_16_digit_3_num_7.png,16,3,7,DUISRT,training-d,d10510.png
Scan_112_digit_9_num_1.png,112,9,1,DUISRT,training-d,d10511.png
Scan_107_digit_0_num_5.png,107,0,5,DUISRT,training-d,d10512.png
Scan_115_digit_2_num_5.png,115,2,5,DUISRT,training-d,d10513.png
Scan_1_digit_8_num_0.png,1,8,0,DUISRT,training-d,d10514.png
Scan_137_digit_0_num_1.png,137,0,1,DUISRT,training-d,d10515.png
Scan_13_digit_4_num_2.png,13,4,2,DUISRT,training-d,d10516.png
Scan_61_digit_8_num_6.png,61,8,6,DUISRT,training-d,d10517.png
Scan_107_digit_8_num_4.png,107,8,4,DUISRT,training-d,d10518.png
Scan_12_digit_5_num_7.png,12,5,7,DUISRT,training-d,d10519.png
Scan_43_digit_9_num_8.png,43,9,8,DUISRT,training-d,d10520.png
Scan_29_digit_0_num_5.png,29,0,5,DUISRT,training-d,d10521.png
Scan_91_digit_7_num_1.png,91,7,1,DUISRT,training-d,d10522.png
Scan_119_digit_1_num_2.png,119,1,2,DUISRT,training-d,d10523.png
Scan_98_digit_7_num_4.png,98,7,4,DUISRT,training-d,d10524.png
Scan_94_digit_7_num_1.png,94,7,1,DUISRT,training-d,d10525.png
Scan_44_digit_7_num_3.png,44,7,3,DUISRT,training-d,d10526.png
Scan_25_digit_9_num_2.png,25,9,2,DUISRT,training-d,d10527.png
Scan_72_digit_8_num_4.png,72,8,4,DUISRT,training-d,d10528.png
Scan_135_digit_8_num_3.png,135,8,3,DUISRT,training-d,d10529.png
Scan_63_digit_3_num_6.png,63,3,6,DUISRT,training-d,d10530.png
Scan_63_digit_5_num_4.png,63,5,4,DUISRT,training-d,d10531.png
Scan_38_digit_3_num_2.png,38,3,2,DUISRT,training-d,d10532.png
Scan_103_digit_8_num_0.png,103,8,0,DUISRT,training-d,d10533.png
Scan_16_digit_5_num_5.png,16,5,5,DUISRT,training-d,d10534.png
Scan_130_digit_5_num_1.png,130,5,1,DUISRT,training-d,d10535.png
Scan_28_digit_1_num_1.png,28,1,1,DUISRT,training-d,d10536.png
Scan_73_digit_3_num_4.png,73,3,4,DUISRT,training-d,d10537.png
Scan_10_digit_8_num_3.png,10,8,3,DUISRT,training-d,d10538.png
Scan_103_digit_1_num_1.png,103,1,1,DUISRT,training-d,d10539.png
Scan_82_digit_7_num_1.png,82,7,1,DUISRT,training-d,d10540.png
Scan_69_digit_9_num_0.png,69,9,0,DUISRT,training-d,d10541.png
Scan_105_digit_2_num_3.png,105,2,3,DUISRT,training-d,d10542.png
Scan_120_digit_2_num_6.png,120,2,6,DUISRT,training-d,d10543.png
Scan_9_digit_3_num_4.png,9,3,4,DUISRT,training-d,d10544.png
Scan_117_digit_0_num_7.png,117,0,7,DUISRT,training-d,d10545.png
Scan_98_digit_5_num_5.png,98,5,5,DUISRT,training-d,d10546.png
Scan_99_digit_9_num_7.png,99,9,7,DUISRT,training-d,d10547.png
Scan_104_digit_5_num_7.png,104,5,7,DUISRT,training-d,d10548.png
Scan_102_digit_0_num_8.png,102,0,8,DUISRT,training-d,d10549.png
Scan_85_digit_8_num_4.png,85,8,4,DUISRT,training-d,d10550.png
Scan_99_digit_5_num_0.png,99,5,0,DUISRT,training-d,d10551.png
Scan_63_digit_5_num_8.png,63,5,8,DUISRT,training-d,d10552.png
Scan_45_digit_5_num_4.png,45,5,4,DUISRT,training-d,d10553.png
Scan_104_digit_6_num_7.png,104,6,7,DUISRT,training-d,d10554.png
Scan_36_digit_5_num_4.png,36,5,4,DUISRT,training-d,d10555.png
Scan_38_digit_4_num_2.png,38,4,2,DUISRT,training-d,d10556.png
Scan_129_digit_6_num_3.png,129,6,3,DUISRT,training-d,d10557.png
Scan_135_digit_7_num_1.png,135,7,1,DUISRT,training-d,d10558.png
Scan_57_digit_3_num_8.png,57,3,8,DUISRT,training-d,d10559.png
Scan_102_digit_5_num_6.png,102,5,6,DUISRT,training-d,d10560.png
Scan_19_digit_9_num_2.png,19,9,2,DUISRT,training-d,d10561.png
Scan_12_digit_8_num_7.png,12,8,7,DUISRT,training-d,d10562.png
Scan_144_digit_8_num_0.png,144,8,0,DUISRT,training-d,d10563.png
Scan_126_digit_7_num_4.png,126,7,4,DUISRT,training-d,d10564.png
Scan_49_digit_5_num_7.png,49,5,7,DUISRT,training-d,d10565.png
Scan_126_digit_2_num_0.png,126,2,0,DUISRT,training-d,d10566.png
Scan_81_digit_7_num_4.png,81,7,4,DUISRT,training-d,d10567.png
Scan_114_digit_1_num_0.png,114,1,0,DUISRT,training-d,d10568.png
Scan_4_digit_0_num_5.png,4,0,5,DUISRT,training-d,d10569.png
Scan_22_digit_9_num_3.png,22,9,3,DUISRT,training-d,d10570.png
Scan_46_digit_8_num_6.png,46,8,6,DUISRT,training-d,d10571.png
Scan_129_digit_3_num_2.png,129,3,2,DUISRT,training-d,d10572.png
Scan_142_digit_9_num_5.png,142,9,5,DUISRT,training-d,d10573.png
Scan_21_digit_5_num_0.png,21,5,0,DUISRT,training-d,d10574.png
Scan_15_digit_1_num_2.png,15,1,2,DUISRT,training-d,d10575.png
Scan_134_digit_0_num_1.png,134,0,1,DUISRT,training-d,d10576.png
Scan_108_digit_5_num_0.png,108,5,0,DUISRT,training-d,d10577.png
Scan_126_digit_1_num_2.png,126,1,2,DUISRT,training-d,d10578.png
Scan_31_digit_5_num_5.png,31,5,5,DUISRT,training-d,d10579.png
Scan_127_digit_0_num_2.png,127,0,2,DUISRT,training-d,d10580.png
Scan_99_digit_1_num_1.png,99,1,1,DUISRT,training-d,d10581.png
Scan_46_digit_4_num_4.png,46,4,4,DUISRT,training-d,d10582.png
Scan_109_digit_1_num_1.png,109,1,1,DUISRT,training-d,d10583.png
Scan_55_digit_8_num_7.png,55,8,7,DUISRT,training-d,d10584.png
Scan_111_digit_6_num_8.png,111,6,8,DUISRT,training-d,d10585.png
Scan_9_digit_7_num_3.png,9,7,3,DUISRT,training-d,d10586.png
Scan_10_digit_3_num_2.png,10,3,2,DUISRT,training-d,d10587.png
Scan_117_digit_4_num_3.png,117,4,3,DUISRT,training-d,d10588.png
Scan_144_digit_2_num_7.png,144,2,7,DUISRT,training-d,d10589.png
Scan_108_digit_8_num_3.png,108,8,3,DUISRT,training-d,d10590.png
Scan_22_digit_8_num_2.png,22,8,2,DUISRT,training-d,d10591.png
Scan_132_digit_1_num_0.png,132,1,0,DUISRT,training-d,d10592.png
Scan_73_digit_3_num_6.png,73,3,6,DUISRT,training-d,d10593.png
Scan_70_digit_1_num_6.png,70,1,6,DUISRT,training-d,d10594.png
Scan_49_digit_2_num_2.png,49,2,2,DUISRT,training-d,d10595.png
Scan_80_digit_5_num_1.png,80,5,1,DUISRT,training-d,d10596.png
Scan_115_digit_2_num_7.png,115,2,7,DUISRT,training-d,d10597.png
Scan_131_digit_5_num_4.png,131,5,4,DUISRT,training-d,d10598.png
Scan_99_digit_3_num_6.png,99,3,6,DUISRT,training-d,d10599.png
Scan_65_digit_8_num_5.png,65,8,5,DUISRT,training-d,d10600.png
Scan_97_digit_7_num_3.png,97,7,3,DUISRT,training-d,d10601.png
Scan_63_digit_1_num_7.png,63,1,7,DUISRT,training-d,d10602.png
Scan_50_digit_6_num_6.png,50,6,6,DUISRT,training-d,d10603.png
Scan_91_digit_2_num_8.png,91,2,8,DUISRT,training-d,d10604.png
Scan_46_digit_3_num_1.png,46,3,1,DUISRT,training-d,d10605.png
Scan_41_digit_3_num_0.png,41,3,0,DUISRT,training-d,d10606.png
Scan_36_digit_7_num_6.png,36,7,6,DUISRT,training-d,d10607.png
Scan_73_digit_0_num_7.png,73,0,7,DUISRT,training-d,d10608.png
Scan_116_digit_0_num_0.png,116,0,0,DUISRT,training-d,d10609.png
Scan_44_digit_9_num_8.png,44,9,8,DUISRT,training-d,d10610.png
Scan_1_digit_6_num_0.png,1,6,0,DUISRT,training-d,d10611.png
Scan_125_digit_3_num_4.png,125,3,4,DUISRT,training-d,d10612.png
Scan_107_digit_0_num_4.png,107,0,4,DUISRT,training-d,d10613.png
Scan_62_digit_3_num_3.png,62,3,3,DUISRT,training-d,d10614.png
Scan_125_digit_0_num_1.png,125,0,1,DUISRT,training-d,d10615.png
Scan_126_digit_7_num_6.png,126,7,6,DUISRT,training-d,d10616.png
Scan_139_digit_6_num_3.png,139,6,3,DUISRT,training-d,d10617.png
Scan_79_digit_0_num_2.png,79,0,2,DUISRT,training-d,d10618.png
Scan_89_digit_6_num_6.png,89,6,6,DUISRT,training-d,d10619.png
Scan_129_digit_0_num_8.png,129,0,8,DUISRT,training-d,d10620.png
Scan_74_digit_7_num_1.png,74,7,1,DUISRT,training-d,d10621.png
Scan_95_digit_6_num_3.png,95,6,3,DUISRT,training-d,d10622.png
Scan_54_digit_8_num_5.png,54,8,5,DUISRT,training-d,d10623.png
Scan_134_digit_5_num_8.png,134,5,8,DUISRT,training-d,d10624.png
Scan_94_digit_7_num_2.png,94,7,2,DUISRT,training-d,d10625.png
Scan_75_digit_9_num_2.png,75,9,2,DUISRT,training-d,d10626.png
Scan_44_digit_4_num_6.png,44,4,6,DUISRT,training-d,d10627.png
Scan_112_digit_1_num_7.png,112,1,7,DUISRT,training-d,d10628.png
Scan_16_digit_9_num_6.png,16,9,6,DUISRT,training-d,d10629.png
Scan_104_digit_6_num_8.png,104,6,8,DUISRT,training-d,d10630.png
Scan_16_digit_5_num_7.png,16,5,7,DUISRT,training-d,d10631.png
Scan_31_digit_6_num_4.png,31,6,4,DUISRT,training-d,d10632.png
Scan_38_digit_0_num_8.png,38,0,8,DUISRT,training-d,d10633.png
Scan_73_digit_5_num_8.png,73,5,8,DUISRT,training-d,d10634.png
Scan_74_digit_6_num_8.png,74,6,8,DUISRT,training-d,d10635.png
Scan_52_digit_8_num_3.png,52,8,3,DUISRT,training-d,d10636.png
Scan_36_digit_1_num_4.png,36,1,4,DUISRT,training-d,d10637.png
Scan_7_digit_2_num_2.png,7,2,2,DUISRT,training-d,d10638.png
Scan_132_digit_3_num_4.png,132,3,4,DUISRT,training-d,d10639.png
Scan_53_digit_7_num_0.png,53,7,0,DUISRT,training-d,d10640.png
Scan_62_digit_5_num_0.png,62,5,0,DUISRT,training-d,d10641.png
Scan_132_digit_9_num_8.png,132,9,8,DUISRT,training-d,d10642.png
Scan_27_digit_3_num_1.png,27,3,1,DUISRT,training-d,d10643.png
Scan_139_digit_8_num_6.png,139,8,6,DUISRT,training-d,d10644.png
Scan_55_digit_2_num_6.png,55,2,6,DUISRT,training-d,d10645.png
Scan_130_digit_0_num_8.png,130,0,8,DUISRT,training-d,d10646.png
Scan_144_digit_9_num_3.png,144,9,3,DUISRT,training-d,d10647.png
Scan_109_digit_7_num_2.png,109,7,2,DUISRT,training-d,d10648.png
Scan_78_digit_8_num_5.png,78,8,5,DUISRT,training-d,d10649.png
Scan_92_digit_8_num_5.png,92,8,5,DUISRT,training-d,d10650.png
Scan_28_digit_4_num_3.png,28,4,3,DUISRT,training-d,d10651.png
Scan_110_digit_5_num_7.png,110,5,7,DUISRT,training-d,d10652.png
Scan_65_digit_9_num_6.png,65,9,6,DUISRT,training-d,d10653.png
Scan_124_digit_6_num_5.png,124,6,5,DUISRT,training-d,d10654.png
Scan_27_digit_6_num_5.png,27,6,5,DUISRT,training-d,d10655.png
Scan_64_digit_7_num_0.png,64,7,0,DUISRT,training-d,d10656.png
Scan_54_digit_4_num_0.png,54,4,0,DUISRT,training-d,d10657.png
Scan_65_digit_7_num_5.png,65,7,5,DUISRT,training-d,d10658.png
Scan_107_digit_6_num_1.png,107,6,1,DUISRT,training-d,d10659.png
Scan_80_digit_4_num_5.png,80,4,5,DUISRT,training-d,d10660.png
Scan_48_digit_6_num_6.png,48,6,6,DUISRT,training-d,d10661.png
Scan_75_digit_5_num_0.png,75,5,0,DUISRT,training-d,d10662.png
Scan_114_digit_6_num_8.png,114,6,8,DUISRT,training-d,d10663.png
Scan_69_digit_6_num_0.png,69,6,0,DUISRT,training-d,d10664.png
Scan_111_digit_6_num_0.png,111,6,0,DUISRT,training-d,d10665.png
Scan_44_digit_2_num_0.png,44,2,0,DUISRT,training-d,d10666.png
Scan_3_digit_4_num_1.png,3,4,1,DUISRT,training-d,d10667.png
Scan_46_digit_0_num_5.png,46,0,5,DUISRT,training-d,d10668.png
Scan_49_digit_3_num_6.png,49,3,6,DUISRT,training-d,d10669.png
Scan_69_digit_5_num_4.png,69,5,4,DUISRT,training-d,d10670.png
Scan_81_digit_3_num_1.png,81,3,1,DUISRT,training-d,d10671.png
Scan_22_digit_5_num_2.png,22,5,2,DUISRT,training-d,d10672.png
Scan_79_digit_4_num_3.png,79,4,3,DUISRT,training-d,d10673.png
Scan_7_digit_1_num_1.png,7,1,1,DUISRT,training-d,d10674.png
Scan_25_digit_1_num_3.png,25,1,3,DUISRT,training-d,d10675.png
Scan_131_digit_5_num_5.png,131,5,5,DUISRT,training-d,d10676.png
Scan_21_digit_0_num_3.png,21,0,3,DUISRT,training-d,d10677.png
Scan_139_digit_8_num_4.png,139,8,4,DUISRT,training-d,d10678.png
Scan_107_digit_1_num_8.png,107,1,8,DUISRT,training-d,d10679.png
Scan_76_digit_8_num_4.png,76,8,4,DUISRT,training-d,d10680.png
Scan_46_digit_8_num_5.png,46,8,5,DUISRT,training-d,d10681.png
Scan_7_digit_6_num_0.png,7,6,0,DUISRT,training-d,d10682.png
Scan_49_digit_2_num_3.png,49,2,3,DUISRT,training-d,d10683.png
Scan_5_digit_8_num_1.png,5,8,1,DUISRT,training-d,d10684.png
Scan_111_digit_4_num_1.png,111,4,1,DUISRT,training-d,d10685.png
Scan_80_digit_7_num_0.png,80,7,0,DUISRT,training-d,d10686.png
Scan_132_digit_3_num_5.png,132,3,5,DUISRT,training-d,d10687.png
Scan_50_digit_2_num_6.png,50,2,6,DUISRT,training-d,d10688.png
Scan_62_digit_9_num_1.png,62,9,1,DUISRT,training-d,d10689.png
Scan_46_digit_8_num_7.png,46,8,7,DUISRT,training-d,d10690.png
Scan_65_digit_9_num_7.png,65,9,7,DUISRT,training-d,d10691.png
Scan_22_digit_7_num_2.png,22,7,2,DUISRT,training-d,d10692.png
Scan_144_digit_2_num_8.png,144,2,8,DUISRT,training-d,d10693.png
Scan_66_digit_7_num_0.png,66,7,0,DUISRT,training-d,d10694.png
Scan_120_digit_3_num_3.png,120,3,3,DUISRT,training-d,d10695.png
Scan_79_digit_5_num_4.png,79,5,4,DUISRT,training-d,d10696.png
Scan_27_digit_5_num_4.png,27,5,4,DUISRT,training-d,d10697.png
Scan_46_digit_2_num_1.png,46,2,1,DUISRT,training-d,d10698.png
Scan_39_digit_5_num_5.png,39,5,5,DUISRT,training-d,d10699.png
Scan_126_digit_7_num_7.png,126,7,7,DUISRT,training-d,d10700.png
Scan_136_digit_3_num_1.png,136,3,1,DUISRT,training-d,d10701.png
Scan_74_digit_4_num_2.png,74,4,2,DUISRT,training-d,d10702.png
Scan_136_digit_8_num_8.png,136,8,8,DUISRT,training-d,d10703.png
Scan_98_digit_4_num_0.png,98,4,0,DUISRT,training-d,d10704.png
Scan_74_digit_3_num_1.png,74,3,1,DUISRT,training-d,d10705.png
Scan_9_digit_5_num_4.png,9,5,4,DUISRT,training-d,d10706.png
Scan_80_digit_4_num_8.png,80,4,8,DUISRT,training-d,d10707.png
Scan_91_digit_9_num_3.png,91,9,3,DUISRT,training-d,d10708.png
Scan_36_digit_6_num_0.png,36,6,0,DUISRT,training-d,d10709.png
Scan_67_digit_1_num_0.png,67,1,0,DUISRT,training-d,d10710.png
Scan_35_digit_7_num_7.png,35,7,7,DUISRT,training-d,d10711.png
Scan_102_digit_1_num_2.png,102,1,2,DUISRT,training-d,d10712.png
Scan_136_digit_2_num_0.png,136,2,0,DUISRT,training-d,d10713.png
Scan_113_digit_4_num_6.png,113,4,6,DUISRT,training-d,d10714.png
Scan_19_digit_6_num_4.png,19,6,4,DUISRT,training-d,d10715.png
Scan_36_digit_2_num_2.png,36,2,2,DUISRT,training-d,d10716.png
Scan_72_digit_0_num_2.png,72,0,2,DUISRT,training-d,d10717.png
Scan_115_digit_5_num_6.png,115,5,6,DUISRT,training-d,d10718.png
Scan_129_digit_3_num_4.png,129,3,4,DUISRT,training-d,d10719.png
Scan_140_digit_1_num_0.png,140,1,0,DUISRT,training-d,d10720.png
Scan_138_digit_6_num_0.png,138,6,0,DUISRT,training-d,d10721.png
Scan_87_digit_6_num_0.png,87,6,0,DUISRT,training-d,d10722.png
Scan_44_digit_8_num_5.png,44,8,5,DUISRT,training-d,d10723.png
Scan_79_digit_2_num_8.png,79,2,8,DUISRT,training-d,d10724.png
Scan_102_digit_4_num_0.png,102,4,0,DUISRT,training-d,d10725.png
Scan_17_digit_1_num_6.png,17,1,6,DUISRT,training-d,d10726.png
Scan_55_digit_1_num_7.png,55,1,7,DUISRT,training-d,d10727.png
Scan_21_digit_6_num_7.png,21,6,7,DUISRT,training-d,d10728.png
Scan_0_digit_4_num_8.png,0,4,8,DUISRT,training-d,d10729.png
Scan_3_digit_5_num_7.png,3,5,7,DUISRT,training-d,d10730.png
Scan_107_digit_2_num_1.png,107,2,1,DUISRT,training-d,d10731.png
Scan_136_digit_4_num_7.png,136,4,7,DUISRT,training-d,d10732.png
Scan_111_digit_4_num_5.png,111,4,5,DUISRT,training-d,d10733.png
Scan_107_digit_8_num_6.png,107,8,6,DUISRT,training-d,d10734.png
Scan_29_digit_6_num_8.png,29,6,8,DUISRT,training-d,d10735.png
Scan_143_digit_9_num_1.png,143,9,1,DUISRT,training-d,d10736.png
Scan_110_digit_2_num_2.png,110,2,2,DUISRT,training-d,d10737.png
Scan_97_digit_1_num_7.png,97,1,7,DUISRT,training-d,d10738.png
Scan_12_digit_7_num_6.png,12,7,6,DUISRT,training-d,d10739.png
Scan_79_digit_5_num_3.png,79,5,3,DUISRT,training-d,d10740.png
Scan_13_digit_7_num_3.png,13,7,3,DUISRT,training-d,d10741.png
Scan_104_digit_4_num_8.png,104,4,8,DUISRT,training-d,d10742.png
Scan_85_digit_0_num_7.png,85,0,7,DUISRT,training-d,d10743.png
Scan_61_digit_5_num_2.png,61,5,2,DUISRT,training-d,d10744.png
Scan_134_digit_5_num_5.png,134,5,5,DUISRT,training-d,d10745.png
Scan_27_digit_6_num_0.png,27,6,0,DUISRT,training-d,d10746.png
Scan_110_digit_1_num_7.png,110,1,7,DUISRT,training-d,d10747.png
Scan_31_digit_3_num_0.png,31,3,0,DUISRT,training-d,d10748.png
Scan_82_digit_1_num_1.png,82,1,1,DUISRT,training-d,d10749.png
Scan_77_digit_3_num_7.png,77,3,7,DUISRT,training-d,d10750.png
Scan_80_digit_4_num_1.png,80,4,1,DUISRT,training-d,d10751.png
Scan_1_digit_4_num_4.png,1,4,4,DUISRT,training-d,d10752.png
Scan_72_digit_3_num_5.png,72,3,5,DUISRT,training-d,d10753.png
Scan_101_digit_4_num_6.png,101,4,6,DUISRT,training-d,d10754.png
Scan_95_digit_7_num_3.png,95,7,3,DUISRT,training-d,d10755.png
Scan_104_digit_6_num_6.png,104,6,6,DUISRT,training-d,d10756.png
Scan_63_digit_8_num_8.png,63,8,8,DUISRT,training-d,d10757.png
Scan_127_digit_6_num_7.png,127,6,7,DUISRT,training-d,d10758.png
Scan_13_digit_2_num_8.png,13,2,8,DUISRT,training-d,d10759.png
Scan_19_digit_3_num_0.png,19,3,0,DUISRT,training-d,d10760.png
Scan_53_digit_4_num_3.png,53,4,3,DUISRT,training-d,d10761.png
Scan_53_digit_3_num_7.png,53,3,7,DUISRT,training-d,d10762.png
Scan_75_digit_4_num_5.png,75,4,5,DUISRT,training-d,d10763.png
Scan_66_digit_5_num_5.png,66,5,5,DUISRT,training-d,d10764.png
Scan_83_digit_0_num_4.png,83,0,4,DUISRT,training-d,d10765.png
Scan_0_digit_7_num_0.png,0,7,0,DUISRT,training-d,d10766.png
Scan_35_digit_4_num_5.png,35,4,5,DUISRT,training-d,d10767.png
Scan_120_digit_1_num_1.png,120,1,1,DUISRT,training-d,d10768.png
Scan_16_digit_0_num_7.png,16,0,7,DUISRT,training-d,d10769.png
Scan_119_digit_2_num_0.png,119,2,0,DUISRT,training-d,d10770.png
Scan_121_digit_7_num_5.png,121,7,5,DUISRT,training-d,d10771.png
Scan_116_digit_6_num_6.png,116,6,6,DUISRT,training-d,d10772.png
Scan_119_digit_5_num_6.png,119,5,6,DUISRT,training-d,d10773.png
Scan_101_digit_4_num_5.png,101,4,5,DUISRT,training-d,d10774.png
Scan_112_digit_3_num_0.png,112,3,0,DUISRT,training-d,d10775.png
Scan_13_digit_4_num_6.png,13,4,6,DUISRT,training-d,d10776.png
Scan_10_digit_9_num_8.png,10,9,8,DUISRT,training-d,d10777.png
Scan_3_digit_4_num_0.png,3,4,0,DUISRT,training-d,d10778.png
Scan_120_digit_3_num_1.png,120,3,1,DUISRT,training-d,d10779.png
Scan_77_digit_1_num_8.png,77,1,8,DUISRT,training-d,d10780.png
Scan_22_digit_0_num_0.png,22,0,0,DUISRT,training-d,d10781.png
Scan_139_digit_5_num_1.png,139,5,1,DUISRT,training-d,d10782.png
Scan_38_digit_5_num_7.png,38,5,7,DUISRT,training-d,d10783.png
Scan_66_digit_8_num_4.png,66,8,4,DUISRT,training-d,d10784.png
Scan_27_digit_8_num_0.png,27,8,0,DUISRT,training-d,d10785.png
Scan_29_digit_0_num_2.png,29,0,2,DUISRT,training-d,d10786.png
Scan_29_digit_1_num_2.png,29,1,2,DUISRT,training-d,d10787.png
Scan_29_digit_3_num_5.png,29,3,5,DUISRT,training-d,d10788.png
Scan_85_digit_1_num_4.png,85,1,4,DUISRT,training-d,d10789.png
Scan_9_digit_0_num_8.png,9,0,8,DUISRT,training-d,d10790.png
Scan_102_digit_4_num_5.png,102,4,5,DUISRT,training-d,d10791.png
Scan_45_digit_6_num_7.png,45,6,7,DUISRT,training-d,d10792.png
Scan_42_digit_6_num_5.png,42,6,5,DUISRT,training-d,d10793.png
Scan_140_digit_3_num_8.png,140,3,8,DUISRT,training-d,d10794.png
Scan_32_digit_0_num_3.png,32,0,3,DUISRT,training-d,d10795.png
Scan_41_digit_2_num_6.png,41,2,6,DUISRT,training-d,d10796.png
Scan_89_digit_5_num_5.png,89,5,5,DUISRT,training-d,d10797.png
Scan_111_digit_9_num_5.png,111,9,5,DUISRT,training-d,d10798.png
Scan_137_digit_9_num_0.png,137,9,0,DUISRT,training-d,d10799.png
Scan_82_digit_3_num_4.png,82,3,4,DUISRT,training-d,d10800.png
Scan_92_digit_4_num_5.png,92,4,5,DUISRT,training-d,d10801.png
Scan_139_digit_4_num_6.png,139,4,6,DUISRT,training-d,d10802.png
Scan_85_digit_2_num_3.png,85,2,3,DUISRT,training-d,d10803.png
Scan_19_digit_8_num_1.png,19,8,1,DUISRT,training-d,d10804.png
Scan_75_digit_7_num_2.png,75,7,2,DUISRT,training-d,d10805.png
Scan_59_digit_6_num_8.png,59,6,8,DUISRT,training-d,d10806.png
Scan_62_digit_7_num_7.png,62,7,7,DUISRT,training-d,d10807.png
Scan_79_digit_8_num_4.png,79,8,4,DUISRT,training-d,d10808.png
Scan_124_digit_7_num_7.png,124,7,7,DUISRT,training-d,d10809.png
Scan_73_digit_6_num_1.png,73,6,1,DUISRT,training-d,d10810.png
Scan_134_digit_6_num_8.png,134,6,8,DUISRT,training-d,d10811.png
Scan_16_digit_7_num_6.png,16,7,6,DUISRT,training-d,d10812.png
Scan_94_digit_4_num_5.png,94,4,5,DUISRT,training-d,d10813.png
